index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
1861,"9539713682
помазание
неотразимость",9539713682 OMa3AHKE HEOTPa3nMOCTE 1,9539713682 помазание неотразимость,9539713682 oma3ahke heotpa3nmocte 1,False,0.7058823529411765,1.0,0.434733893557423
1862,гнуться,THyTECA,гнуться,thyteca,False,1.0,1.0,1.0
1863,давать!,Y daeamb!,давать!,y daeamb!,False,1.1428571428571428,2.0,0.5820105820105821
1864,графин,paan #ON,графин,paan #on,False,1.3333333333333333,2.0,1.0
1865,оприходовать),oⅡpEXOIOBaTB),оприходовать),oⅱpexoiobatb),False,0.9230769230769231,1.0,0.6153846153846154
1866,"подтопление  ?
судия Серпухов,","nodmonneHue ? cy dua Cepny xoe, PMOA","подтопление  ? судия серпухов,","nodmonnehue ? cy dua cepny xoe, pmoa",False,1.0666666666666667,1.5,0.5999999999999999
1867,бомбочка,Y 60M604Ka,бомбочка,y 60m604ka,False,1.25,2.0,1.0
1868,"разгневать
sell
Линкевич",pa3rHeBaTb sell JvHKeBVH GEO ,разгневать sell линкевич,pa3rhebatb sell jvhkebvh geo,False,0.9166666666666666,1.0,0.5674603174603174
1869,"continent
упруго
Емец видеозапись
Пресняк стульчик",continent yrpyro EMeL BWneo3anNCb peCHAK  CTyNbHNK,continent упруго емец видеозапись пресняк стульчик,continent yrpyro emel bwneo3anncb pechak  ctynbhnk,False,0.72,0.8333333333333334,0.48
1870,откуп,,откуп,nan,False,1.0,1.0,1.0
1871,"пересиливать
спокон spend",nepeCHnHBaTD spend CIOKOE,пересиливать спокон spend,nepechnhbatd spend ciokoe,False,0.96,1.0,0.6228571428571428
1872,9865102106, 9865102106,9865102106,9865102106,True,0.0,0.0,0.0
1873,"рысь
избиение
прошлый
сгущать",pbicb- u36uehue npoun bi cayu uamb,рысь избиение прошлый сгущать,pbicb- u36uehue npoun bi cayu uamb,False,1.0689655172413792,1.5,0.6027721433400945
1874,Барташ,Eapmaul C ·,барташ,eapmaul c ·,False,1.8333333333333333,3.0,1.0
1875,Евграфова,Rerojom,евграфова,rerojom,False,1.0,1.0,1.0
1876,"root
мальва
вольт 56049 жрец",Frethinet ato root Tr.0541.415400 TeL.0541 MaJbBa BOTIBT 56049 xpeu,root мальва вольт 56049 жрец,frethinet ato root tr.0541.415400 tel.0541 majbba botibt 56049 xpeu,False,1.9285714285714286,1.4,0.5718970084641726
1877,"69534 )
Косач
нотный",69534 ） Kocay HOTHbIN □,69534 ) косач нотный,69534 ） kocay hothbin □,False,0.75,1.0,0.417391304347826
1878,"проницаемый
герметик",oHnaeMb repMeTuK,проницаемый герметик,ohnaemb repmetuk,False,0.95,1.0,0.6291666666666667
1879,"71718
н-не
44913",71718 HHe 44913,71718 н-не 44913,71718 hhe 44913,False,0.25,0.3333333333333333,0.08999999999999997
1880,"лития
нехай!",ΛNTWA Hexai!,лития нехай!,λntwa hexai!,False,0.8333333333333334,1.0,0.5555555555555556
1881,"Ситников
долженствовать-",CHTHNKOB AOM>KeHCTBOBaTb-- oo,ситников долженствовать-,chthnkob aom>kehctbobatb-- oo,False,1.125,1.5,0.6159003831417624
1882,"катарсис!
известись
Маслякова
нате
Шлойда",福 KaTapcuc! VBBeCTVCb MacnAKOBa HaTe LLlnovna,катарсис! известись маслякова нате шлойда,福 katapcuc! vbbectvcb macnakoba hate lllnovna,False,0.975609756097561,1.2,0.6556458897922313
1883,Остриков,川 OCTPMKOB,остриков,川 octpmkob,False,1.25,2.0,1.0
1884,Сапронов,L CanpoHOB,сапронов,l canpohob,False,1.25,2.0,1.0
1885,"Мороз
9669871860
Конкин
Сергель!",Mop03 9669871860 KOHKUH Ce pre nbl,мороз 9669871860 конкин сергель!,mop03 9669871860 kohkuh ce pre nbl,False,0.65625,1.25,0.5320041478129713
1886,"подшипниковый
вовнутрь
письмецо",ML  noowuNHUKOBbIu u BOBHympb nucbmeuo,подшипниковый вовнутрь письмецо,ml  noowunhukobbiu u bobhympb nucbmeuo,False,1.1612903225806452,1.6666666666666667,0.6276174306734579
1887,"доигрывать
весельчак
колхозница",dou2pbieamb Becenbyak KOnXO3HUua,доигрывать весельчак колхозница,dou2pbieamb becenbyak konxo3huua,False,0.967741935483871,1.0,0.6243279569892473
1888,сбыт,c6bIT,сбыт,c6bit,False,1.25,1.0,1.0
1889,"поклевать
Белявская",MOKNEBATb BEIABCKAA 11,поклевать белявская,moknebatb beiabckaa 11,False,1.105263157894737,1.5,0.6339712918660287
1890,Шемет,eMeT,шемет,emet,False,1.0,1.0,1.0
1891,"крыса-
fill",Kpbica- Fill,крыса- fill,kpbica- fill,False,0.5454545454545454,0.5,0.4292929292929294
1892,Душанбе,AyiuaHbe,душанбе,ayiuahbe,False,1.1428571428571428,1.0,1.0
1893,"оспина
блеснуть
отборный
поволока
отросток",? OCInHa OJIeCHyTb OTOOpHbI HOBOOKa OTPOCTOK,оспина блеснуть отборный поволока отросток,? ocinha ojiechytb otoophbi hobooka otpoctok,False,0.9761904761904762,1.2,0.6046176046176046
1894,фырчать,E DEIPHATE,фырчать,e deiphate,False,1.4285714285714286,2.0,1.0
1895,"лапша
Шакун
вятич
base",nama IllakyH BATHY base Blik,лапша шакун вятич base,nama illakyh bathy base blik,False,1.0,1.0,0.524891774891775
1896,"линейно
Иванович
Нестеров
shell  ?",MNHENHO VBaHOBIN HectepoB shell ?,линейно иванович нестеров shell  ?,mnhenho vbahobin hectepob shell ?,False,0.7058823529411765,0.6,0.5342840166369578
1897,"баррикада изразец равноправный капеллан Жиляева
черноволосый бледно бытийный
направляющая правоверный вызволение
Жданович досточтимый 9215181441 Возняк веха 55861
переплетаться недокуренный            ?",bappurada uspasey panompanui xanenuay Kuaeal uepuoeonocbui bnedouo bumuiuan hanpananoua npas0sepuuieu3eoneuue Koanoeuu docmoumuuui 9215181441 Bosuax exa 5586 nepennemamoca nedokypeuuui,баррикада изразец равноправный капеллан жиляева черноволосый бледно бытийный направляющая правоверный вызволение жданович досточтимый 9215181441 возняк веха 55861 переплетаться недокуренный            ?,bappurada uspasey panompanui xanenuay kuaeal uepuoeonocbui bnedouo bumuiuan hanpananoua npas0sepuuieu3eoneuue koanoeuu docmoumuuui 9215181441 bosuax exa 5586 nepennemamoca nedokypeuuui,False,0.8564356435643564,0.95,0.6346209480695615
1898,"Гильфанова сашин
пелерина вражда институция
богадельня совать Охрименко!",TWibdaHOBa caWINH nenepnHa Bpaxna HHCTATyUNA 0ranenbHa OxpNMeHKO! COBaTb AHA,гильфанова сашин пелерина вражда институция богадельня совать охрименко!,twibdahoba cawinh nenepnha bpaxna hhctatyuna 0ranenbha oxpnmehko! cobatb aha,False,0.9722222222222222,1.125,0.6362085769980508
1899,"Панова
бодун",aHOBa 60nyH 1,панова бодун,ahoba 60nyh 1,False,1.0833333333333333,1.5,0.6132478632478633
1900,"Лямин
Букач",AMNH Bykay ,лямин букач,amnh bykay,False,0.9090909090909091,1.0,0.603030303030303
1901,"нападать
статут
Мазаник",HanaAaTb CTaTyT Ma3aHK ® ,нападать статут мазаник,hanaaatb ctatyt ma3ahk ®,False,0.9565217391304348,1.3333333333333333,0.6099033816425121
1902,"Шошина !
танковый
каяться",LLlouuHa maHKoeblu KaAmcA ,шошина ! танковый каяться,lllouuha mahkoeblu kaamca,False,0.96,1.0,0.6133333333333333
1903,упразднять,ynpa3AHATb,упразднять,ynpa3ahatb,False,1.0,1.0,1.0
1904,разграбить,?,разграбить,?,False,1.0,1.0,1.0
1905,мсье,MCbe,мсье,mcbe,False,1.0,1.0,1.0
1906,Мазец,Masey 正,мазец,masey 正,False,1.4,2.0,1.0
1907,Белая,Benaa,белая,benaa,False,1.0,1.0,1.0
1908,слупить,CJIY IUTb,слупить,cjiy iutb,False,1.2857142857142858,2.0,1.0
1909,ливневый,nuBHebi,ливневый,nubhebi,False,1.0,1.0,1.0
1910,"весомо .
Юрасова
кутерьма",BecoMo Opacoea rymepoua,весомо . юрасова кутерьма,becomo opacoea rymepoua,False,0.92,1.0,0.6110144927536232
1911,"Алай
кофий-",N Anan KO中ni-,алай кофий-,n anan ko中ni-,False,1.0,1.5,0.5547785547785549
1912,пляс,AC,пляс,ac,False,1.0,1.0,1.0
1913,подвой,nogbou,подвой,nogbou,False,1.0,1.0,1.0
1914,Гайко,00000000000000000000 Fauko ,гайко,00000000000000000000 fauko,False,5.2,2.0,1.0
1915,"9378302929
пассионарный",9378302929 ACCN OHSP HHA 蜀膳,9378302929 пассионарный,9378302929 accn ohsp hha 蜀膳,False,0.6956521739130435,2.0,0.3714439076757917
1916,"напихать
батальон
Ивашкин
мелькать
88639",福 HanNx aTb baTanbOH WBaWKNH Me bK aTb 88639,напихать батальон ивашкин мелькать 88639,福 hannx atb batanboh wbawknh me bk atb 88639,False,0.875,1.6,0.5234848484848484
1917,Панюкова?,IIaHioKoBa?,панюкова?,iiahiokoba?,False,1.1111111111111112,1.0,0.5993265993265993
1918,"руководить
Матяш люд военврач",py koBodumb Mamau iod oehepay,руководить матяш люд военврач,py kobodumb mamau iod oehepay,False,0.9310344827586207,1.25,0.5977011494252873
1919,"воспылать
возомнить
первенство", BOCIIbUIATB BO3OMHYTb HIEPBEHCTBO,воспылать возомнить первенство,bociibuiatb bo3omhytb hiepbehctbo,False,1.0333333333333334,1.0,0.6242424242424243
1920,"space,","space,","space,","space,",True,0.0,0.0,0.0
1921,зулус,e 雅 用  中电话  17,зулус,e 雅 用  中电话  17,False,2.8,5.0,1.0
1922,трейдинг.,TpeinwHr.,трейдинг.,tpeinwhr.,False,0.8888888888888888,1.0,0.5925925925925926
1923,"Омельченко
соцлагерь
соприкоснуться",OMenbHeHKO coLarepb COnPNKOCHyTbCA 小 产,омельченко соцлагерь соприкоснуться,omenbhehko colarepb conpnkochytbca 小 产,False,1.0571428571428572,1.6666666666666667,0.6300751879699249
1924,Седнев,e0,седнев,e0,False,1.0,1.0,1.0
1925,Бушмакин,A ByuMaKUH,бушмакин,a byumakuh,False,1.25,2.0,1.0
1926,"Генрих
парабола",FeHpux napabona 7 ,генрих парабола,fehpux napabona 7,False,1.0666666666666667,1.5,0.6248366013071895
1927,марш,Mapm,марш,mapm,False,1.0,1.0,1.0
1928,Короленко бубна.,KoponeHKO 6y6Ha.,короленко бубна.,koponehko 6y6ha.,False,0.875,1.0,0.5833333333333333
1929,патио, HaTuo,патио,hatuo,False,1.0,1.0,1.0
1930,"Сивов
Булах:",CMBOB bynax:,сивов булах:,cmbob bynax:,False,0.8333333333333334,1.0,0.5555555555555556
1931,"Шарай,"," Tmapat,","шарай,","tmapat,",False,1.0,1.0,0.5634920634920635
1932,"гейзер молниеносный
вычесть Микоян мушка
полоцкий пестро
кормушка штаны",rensep MOJIHMeHOCHbIN MMKOSH BblyecTb Myuuka NOJIOLKNY nIecTpo KOpMyuka WITaHbI,гейзер молниеносный вычесть микоян мушка полоцкий пестро кормушка штаны,rensep mojihmehochbin mmkosh bblyectb myuuka nojiolkny niectpo kopmyuka witahbi,False,1.0140845070422535,1.0,0.5953527069590538
1933,постареть,Brutiful roadstiiple Jin+Flme ,постареть,brutiful roadstiiple jin+flme,False,3.2222222222222223,3.0,1.0
1934,"твердый
Хрулев
Белько",meepdblu Xpynee BenbKO 口,твердый хрулев белько,meepdblu xpynee benbko 口,False,1.0476190476190477,1.3333333333333333,0.6071428571428572
1935,романтичный,一  POMAHTHYHBIN,романтичный,一  pomahthyhbin,False,1.3636363636363635,2.0,1.0
1936,Нехайчик,Herafor,нехайчик,herafor,False,1.0,1.0,1.0
1937,жабо;,拍 eeo xaadouu M Ae A  Sae 国 期 CT epeycoopt  2CS 医 票   105264 蜀 口 1 限 费  CEG 品 Dens 1 41 中 酒 M 优 H 福 a 品  联 033 快 水 A 品 调 s 福 HxNOR R  牛 订 型  品  nna  n ATo  4oe 124 商  mi 7 租 A 3  cO 版 福 4 出 46 p B E   15 daun BOAt 服 口 品 ao 8 品 12 A a2 ? E Aecon ne ieKOg 品  n M   e O9 版 D'  里 13  牌 HO 正  中   P  相 u e 包 DPOE 6 % OM 132 是 m a n a60i,жабо;,拍 eeo xaadouu m ae a  sae 国 期 ct epeycoopt  2cs 医 票   105264 蜀 口 1 限 费  ceg 品 dens 1 41 中 酒 m 优 h 福 a 品  联 033 快 水 a 品 调 s 福 hxnor r  牛 订 型  品  nna  n ato  4oe 124 商  mi 7 租 a 3  co 版 福 4 出 46 p b e   15 daun boat 服 口 品 ao 8 品 12 a a2 ? e aecon ne iekog 品  n m   e o9 版 d'  里 13  牌 ho 正  中   p  相 u e 包 dpoe 6 % om 132 是 m a n a60i,False,66.2,113.0,1.0
1938,"Юдина
47611",HOnNHa 47611,юдина 47611,honnha 47611,False,0.5454545454545454,0.5,0.31818181818181823
1939,"Булай  :
водитель
кубатура",bynan BOANTeNb Ky6aTypa,булай  : водитель кубатура,bynan boantenb ky6atypa,False,0.9230769230769231,1.0,0.6120401337792643
1940,"коммуникативный Шумихин
Мазан кариатида
Климашевский дайвинг",LMWW. KOMM HMKTVBHBDM Ma3aH KapiaTAa KnMMaLleBCKM AaMBYHr,коммуникативный шумихин мазан кариатида климашевский дайвинг,lmww. komm hmktvbhbdm ma3ah kapiataa knmmallebckm aambyhr,False,0.9333333333333333,1.1666666666666667,0.6096491228070176
1941,"срубать напрасно раздел
голодный запамятовать  ,
переживание компонентный",CPYBATb HANPACHO PA3AEN ONOAHDIN 3ATAMSTOBATb KOMNOHEHTHbIN NEPEKMBA HNE,"срубать напрасно раздел голодный запамятовать  , переживание компонентный",cpybatb hanpacho pa3aen onoahdin 3atamstobatb komnohehthbin nepekmba hne,False,0.9178082191780822,1.0,0.6022957889396245
1942,"спартанский
Федяев подойти
дальнодействие",CTTapTaHCKIY Pengee OONTI JaTbHOnenCTBne,спартанский федяев подойти дальнодействие,cttaptahckiy pengee oonti jatbhonenctbne,False,0.9512195121951219,1.0,0.6172764227642276
1943,"Коско
нелепо)
выбрать
Битлз",KocKO Hereno) BH6paTb BATJI3,коско нелепо) выбрать битлз,kocko hereno) bh6patb batji3,False,0.8888888888888888,1.0,0.5696649029982364
1944,месье,MeCbe,месье,mecbe,False,1.0,1.0,1.0
1945,"секундочка
беспечный",cekyHOuka 6ecneyHbM,секундочка беспечный,cekyhouka 6ecneyhbm,False,0.95,1.0,0.6324561403508773
1946,ремесло,peMe CnO 面,ремесло,peme cno 面,False,1.4285714285714286,3.0,1.0
1947,"продмаг
ущемлять пурген",美   生有 A ett 0 L poμmar ymeMATb ypreH,продмаг ущемлять пурген,美   生有 a ett 0 l poμmar ymematb ypreh,False,1.5217391304347827,3.0,0.6196631414022717
1948,"Баранов
Тимофеев",BapaHOB TuMopeeB SUO,баранов тимофеев,bapahob tumopeeb suo,False,1.1875,1.5,0.6291666666666667
1949,"Горбель
Пристром",生临 BO Fop6enb npucmpom,горбель пристром,生临 bo fop6enb npucmpom,False,1.3125,2.0,0.6306818181818181
1950,хана,B XaHa,хана,b xaha,False,1.5,2.0,1.0
1951,"настрой
мораторий",HaCTPON MOPaTOPNIN,настрой мораторий,hactpon mopatopnin,False,1.0,1.0,0.6285403050108933
1952,жюри,口 copu,жюри,口 copu,False,1.5,2.0,1.0
1953,брат,6paT ,брат,6pat,False,1.0,1.0,1.0
1954,"сайт
just;",30909,сайт just;,30909,False,1.0,1.0,1.0
1955,Юрчук,funikybow JOp uy k,юрчук,funikybow jop uy k,False,3.6,4.0,1.0
